촬영시각,파일명,배번,신뢰도
2025:04:27 08:20:15,00143.jpg,1262,0.87
2025:04:27 08:20:15,00143.jpg,1898,0.99
2025:04:27 08:20:15,00143.jpg,1384,0.99
2025:04:27 08:20:15,00143.jpg,2862,0.73
2025:04:27 08:20:15,00143.jpg,1262,0.87
2025:04:27 08:20:15,00143.jpg,1898,0.99
2025:04:27 08:20:15,00143.jpg,1384,0.99
2025:04:27 08:20:15,00144.jpg,2862,0.95
2025:04:27 08:20:15,00144.jpg,1262,1.0
2025:04:27 08:20:15,00144.jpg,1898,1.0
2025:04:27 08:20:15,00144.jpg,1384,0.99
2025:04:27 08:20:15,00144.jpg,2862,0.95
2025:04:27 08:20:15,00144.jpg,1262,1.0
2025:04:27 08:20:15,00144.jpg,1898,1.0
2025:04:27 08:20:15,00144.jpg,1384,0.99
2025:04:27 08:20:16,00145.jpg,2027,0.58
2025:04:27 08:20:16,00145.jpg,2027,0.58
2025:04:27 08:20:16,00146.jpg,2837,1.0
2025:04:27 08:20:16,00146.jpg,2985,0.99
2025:04:27 08:20:16,00146.jpg,2985,1.0
2025:04:27 08:20:16,00146.jpg,1384,1.0
2025:04:27 08:20:16,00146.jpg,2837,1.0
2025:04:27 08:20:16,00146.jpg,2985,0.99
2025:04:27 08:20:16,00146.jpg,2985,1.0
2025:04:27 08:20:16,00146.jpg,1384,1.0
2025:04:27 08:20:18,00147.jpg,2837,1.0
2025:04:27 08:20:18,00147.jpg,1898,1.0
2025:04:27 08:20:18,00147.jpg,1993,0.92
2025:04:27 08:20:18,00147.jpg,2985,1.0
2025:04:27 08:20:18,00147.jpg,2985,1.0
2025:04:27 08:20:18,00147.jpg,1521,1.0
2025:04:27 08:20:18,00147.jpg,2837,1.0
2025:04:27 08:20:18,00147.jpg,1898,1.0
2025:04:27 08:20:18,00147.jpg,1993,0.92
2025:04:27 08:20:18,00147.jpg,2985,1.0
2025:04:27 08:20:18,00147.jpg,2985,1.0
2025:04:27 08:20:18,00147.jpg,1521,1.0
2025:04:27 08:20:19,00148.jpg,2837,1.0
2025:04:27 08:20:19,00148.jpg,1898,0.99
2025:04:27 08:20:19,00148.jpg,1993,0.93
2025:04:27 08:20:19,00148.jpg,2985,1.0
2025:04:27 08:20:19,00148.jpg,2985,1.0
2025:04:27 08:20:19,00148.jpg,2837,1.0
2025:04:27 08:20:19,00148.jpg,1898,0.99
2025:04:27 08:20:19,00148.jpg,1993,0.93
2025:04:27 08:20:19,00148.jpg,2985,1.0
2025:04:27 08:20:19,00148.jpg,2985,1.0
2025:04:27 08:20:21,00149.jpg,❌,0.0
2025:04:27 08:20:21,00149.jpg,❌,0.0
2025:04:27 08:20:21,00150.jpg,❌,0.0
2025:04:27 08:20:21,00150.jpg,❌,0.0
2025:04:27 08:20:22,00151.jpg,1993,1.0
2025:04:27 08:20:22,00151.jpg,1993,1.0
2025:04:27 08:20:23,00152.jpg,1136,0.93
2025:04:27 08:20:23,00152.jpg,2919,0.76
2025:04:27 08:20:23,00152.jpg,2006,0.87
2025:04:27 08:20:23,00152.jpg,2840,1.0
2025:04:27 08:20:23,00152.jpg,1675,1.0
2025:04:27 08:20:23,00152.jpg,1675,1.0
2025:04:27 08:20:23,00152.jpg,1136,0.93
2025:04:27 08:20:23,00152.jpg,2919,0.76
2025:04:27 08:20:23,00152.jpg,2006,0.87
2025:04:27 08:20:23,00152.jpg,2840,1.0
2025:04:27 08:20:23,00152.jpg,1675,1.0
2025:04:27 08:20:23,00152.jpg,1675,1.0
2025:04:27 08:20:25,00153.jpg,3849,0.52
2025:04:27 08:20:25,00153.jpg,3849,0.52
2025:04:27 08:20:25,00154.jpg,❌,0.0
2025:04:27 08:20:25,00154.jpg,❌,0.0
2025:04:27 08:20:27,00155.jpg,1259,0.56
2025:04:27 08:20:27,00155.jpg,1096,0.9
2025:04:27 08:20:27,00155.jpg,1259,0.56
2025:04:27 08:20:27,00155.jpg,1096,0.9
2025:04:27 08:20:27,00156.jpg,1291,0.84
2025:04:27 08:20:27,00156.jpg,1096,0.98
2025:04:27 08:20:27,00156.jpg,1291,0.84
2025:04:27 08:20:27,00156.jpg,1096,0.98
2025:04:27 08:20:30,00157.jpg,1018,1.0
2025:04:27 08:20:30,00157.jpg,3019,1.0
2025:04:27 08:20:30,00157.jpg,1018,1.0
2025:04:27 08:20:30,00157.jpg,3019,1.0
2025:04:27 08:20:30,00158.jpg,❌,0.0
2025:04:27 08:20:30,00158.jpg,❌,0.0
2025:04:27 08:20:33,00159.jpg,❌,0.0
2025:04:27 08:20:33,00159.jpg,❌,0.0
2025:04:27 08:20:33,00160.jpg,❌,0.0
2025:04:27 08:20:33,00160.jpg,❌,0.0
2025:04:27 08:20:37,00161.jpg,2935,1.0
2025:04:27 08:20:37,00161.jpg,2935,1.0
2025:04:27 08:20:37,00162.jpg,❌,0.0
2025:04:27 08:20:37,00162.jpg,❌,0.0
2025:04:27 08:20:38,00163.jpg,1951,1.0
2025:04:27 08:20:38,00163.jpg,1430,1.0
2025:04:27 08:20:38,00163.jpg,1951,1.0
2025:04:27 08:20:38,00163.jpg,1951,1.0
2025:04:27 08:20:38,00163.jpg,1430,1.0
2025:04:27 08:20:38,00163.jpg,1951,1.0
2025:04:27 08:20:39,00164.jpg,1951,1.0
2025:04:27 08:20:39,00164.jpg,1430,1.0
2025:04:27 08:20:39,00164.jpg,1951,1.0
2025:04:27 08:20:39,00164.jpg,1430,1.0
2025:04:27 08:20:40,00165.jpg,2138,1.0
2025:04:27 08:20:40,00165.jpg,4849,0.58
2025:04:27 08:20:40,00165.jpg,2138,1.0
2025:04:27 08:20:40,00165.jpg,4849,0.58
2025:04:27 08:20:41,00166.jpg,2138,1.0
2025:04:27 08:20:41,00166.jpg,2254,1.0
2025:04:27 08:20:41,00166.jpg,2138,1.0
2025:04:27 08:20:41,00166.jpg,2254,1.0
2025:04:27 08:20:41,00167.jpg,2254,1.0
2025:04:27 08:20:41,00167.jpg,2254,1.0
2025:04:27 08:20:42,00168.jpg,1814,1.0
2025:04:27 08:20:42,00168.jpg,2446,1.0
2025:04:27 08:20:42,00168.jpg,1814,1.0
2025:04:27 08:20:42,00168.jpg,2446,1.0
2025:04:27 08:20:42,00169.jpg,2446,1.0
2025:04:27 08:20:42,00169.jpg,1814,1.0
2025:04:27 08:20:42,00169.jpg,2446,1.0
2025:04:27 08:20:42,00169.jpg,1814,1.0
2025:04:27 08:20:43,00170.jpg,1504,1.0
2025:04:27 08:20:43,00170.jpg,3058,1.0
2025:04:27 08:20:43,00170.jpg,3056,1.0
2025:04:27 08:20:43,00170.jpg,1504,1.0
2025:04:27 08:20:43,00170.jpg,3058,1.0
2025:04:27 08:20:43,00170.jpg,3056,1.0
2025:04:27 08:20:43,00171.jpg,1504,1.0
2025:04:27 08:20:43,00171.jpg,2935,1.0
2025:04:27 08:20:43,00171.jpg,2805,1.0
2025:04:27 08:20:43,00171.jpg,1504,1.0
2025:04:27 08:20:43,00171.jpg,2935,1.0
2025:04:27 08:20:43,00171.jpg,2805,1.0
2025:04:27 08:20:43,00172.jpg,1504,1.0
2025:04:27 08:20:43,00172.jpg,3539,1.0
2025:04:27 08:20:43,00172.jpg,2935,1.0
2025:04:27 08:20:43,00172.jpg,3058,1.0
2025:04:27 08:20:43,00172.jpg,3056,1.0
2025:04:27 08:20:43,00172.jpg,3539,1.0
2025:04:27 08:20:43,00172.jpg,1504,1.0
2025:04:27 08:20:43,00172.jpg,3539,1.0
2025:04:27 08:20:43,00172.jpg,2935,1.0
2025:04:27 08:20:43,00172.jpg,3058,1.0
2025:04:27 08:20:43,00172.jpg,3056,1.0
2025:04:27 08:20:43,00172.jpg,3539,1.0
2025:04:27 08:20:45,00173.jpg,1504,1.0
2025:04:27 08:20:45,00173.jpg,3056,1.0
2025:04:27 08:20:45,00173.jpg,1504,1.0
2025:04:27 08:20:45,00173.jpg,3056,1.0
2025:04:27 08:20:45,00174.jpg,1504,1.0
2025:04:27 08:20:45,00174.jpg,2935,1.0
2025:04:27 08:20:45,00174.jpg,3056,1.0
2025:04:27 08:20:45,00174.jpg,3539,1.0
2025:04:27 08:20:45,00174.jpg,1504,1.0
2025:04:27 08:20:45,00174.jpg,2935,1.0
2025:04:27 08:20:45,00174.jpg,3056,1.0
2025:04:27 08:20:45,00174.jpg,3539,1.0
2025:04:27 08:20:46,00175.jpg,3539,1.0
2025:04:27 08:20:46,00175.jpg,3056,1.0
2025:04:27 08:20:46,00175.jpg,3539,1.0
2025:04:27 08:20:46,00175.jpg,3056,1.0
2025:04:27 08:20:47,00176.jpg,3539,0.99
2025:04:27 08:20:47,00176.jpg,3056,1.0
2025:04:27 08:20:47,00176.jpg,2262,1.0
2025:04:27 08:20:47,00176.jpg,3539,0.99
2025:04:27 08:20:47,00176.jpg,3056,1.0
2025:04:27 08:20:47,00176.jpg,2262,1.0
2025:04:27 08:20:48,00177.jpg,2174,1.0
2025:04:27 08:20:48,00177.jpg,3056,0.99
2025:04:27 08:20:48,00177.jpg,1356,1.0
2025:04:27 08:20:48,00177.jpg,1356,1.0
2025:04:27 08:20:48,00177.jpg,2174,1.0
2025:04:27 08:20:48,00177.jpg,3056,0.99
2025:04:27 08:20:48,00177.jpg,1356,1.0
2025:04:27 08:20:48,00177.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,3056,0.99
2025:04:27 08:20:48,00178.jpg,2174,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,3056,0.99
2025:04:27 08:20:48,00178.jpg,2174,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:48,00178.jpg,1356,1.0
2025:04:27 08:20:49,00179.jpg,2174,1.0
2025:04:27 08:20:49,00179.jpg,2174,1.0
2025:04:27 08:20:49,00180.jpg,2174,1.0
2025:04:27 08:20:49,00180.jpg,2941,0.94
2025:04:27 08:20:49,00180.jpg,1601,0.81
2025:04:27 08:20:49,00180.jpg,2174,1.0
2025:04:27 08:20:49,00180.jpg,2941,0.94
2025:04:27 08:20:49,00180.jpg,1601,0.81
2025:04:27 08:20:50,00181.jpg,1327,1.0
2025:04:27 08:20:50,00181.jpg,2941,1.0
2025:04:27 08:20:50,00181.jpg,1601,1.0
2025:04:27 08:20:50,00181.jpg,1341,1.0
2025:04:27 08:20:50,00181.jpg,1995,1.0
2025:04:27 08:20:50,00181.jpg,1327,1.0
2025:04:27 08:20:50,00181.jpg,2941,1.0
2025:04:27 08:20:50,00181.jpg,1601,1.0
2025:04:27 08:20:50,00181.jpg,1341,1.0
2025:04:27 08:20:50,00181.jpg,1995,1.0
2025:04:27 08:20:50,00182.jpg,1327,1.0
2025:04:27 08:20:50,00182.jpg,1601,1.0
2025:04:27 08:20:50,00182.jpg,1995,1.0
2025:04:27 08:20:50,00182.jpg,1341,1.0
2025:04:27 08:20:50,00182.jpg,2941,1.0
2025:04:27 08:20:50,00182.jpg,1327,1.0
2025:04:27 08:20:50,00182.jpg,1601,1.0
2025:04:27 08:20:50,00182.jpg,1995,1.0
2025:04:27 08:20:50,00182.jpg,1341,1.0
2025:04:27 08:20:50,00182.jpg,2941,1.0
2025:04:27 08:20:51,00183.jpg,2941,1.0
2025:04:27 08:20:51,00183.jpg,1341,1.0
2025:04:27 08:20:51,00183.jpg,1900,0.74
2025:04:27 08:20:51,00183.jpg,1995,1.0
2025:04:27 08:20:51,00183.jpg,1601,1.0
2025:04:27 08:20:51,00183.jpg,1995,1.0
2025:04:27 08:20:51,00183.jpg,2941,1.0
2025:04:27 08:20:51,00183.jpg,1341,1.0
2025:04:27 08:20:51,00183.jpg,1900,0.74
2025:04:27 08:20:51,00183.jpg,1995,1.0
2025:04:27 08:20:51,00183.jpg,1601,1.0
2025:04:27 08:20:51,00183.jpg,1995,1.0
2025:04:27 08:20:51,00184.jpg,1601,1.0
2025:04:27 08:20:51,00184.jpg,2941,1.0
2025:04:27 08:20:51,00184.jpg,1995,1.0
2025:04:27 08:20:51,00184.jpg,2907,1.0
2025:04:27 08:20:51,00184.jpg,1601,1.0
2025:04:27 08:20:51,00184.jpg,2941,1.0
2025:04:27 08:20:51,00184.jpg,1995,1.0
2025:04:27 08:20:51,00184.jpg,2907,1.0
2025:04:27 08:20:52,00185.jpg,1601,1.0
2025:04:27 08:20:52,00185.jpg,1995,1.0
2025:04:27 08:20:52,00185.jpg,2051,1.0
2025:04:27 08:20:52,00185.jpg,2043,0.81
2025:04:27 08:20:52,00185.jpg,1601,1.0
2025:04:27 08:20:52,00185.jpg,1995,1.0
2025:04:27 08:20:52,00185.jpg,2051,1.0
2025:04:27 08:20:52,00185.jpg,2043,0.81
2025:04:27 08:20:53,00186.jpg,1601,1.0
2025:04:27 08:20:53,00186.jpg,1995,1.0
2025:04:27 08:20:53,00186.jpg,2051,1.0
2025:04:27 08:20:53,00186.jpg,2085,0.97
2025:04:27 08:20:53,00186.jpg,1601,1.0
2025:04:27 08:20:53,00186.jpg,1995,1.0
2025:04:27 08:20:53,00186.jpg,2051,1.0
2025:04:27 08:20:53,00186.jpg,2085,0.97
2025:04:27 08:20:54,00187.jpg,1995,1.0
2025:04:27 08:20:54,00187.jpg,1003,1.0
2025:04:27 08:20:54,00187.jpg,1908,1.0
2025:04:27 08:20:54,00187.jpg,1908,0.99
2025:04:27 08:20:54,00187.jpg,2085,0.92
2025:04:27 08:20:54,00187.jpg,1995,1.0
2025:04:27 08:20:54,00187.jpg,1003,1.0
2025:04:27 08:20:54,00187.jpg,1908,1.0
2025:04:27 08:20:54,00187.jpg,1908,0.99
2025:04:27 08:20:54,00187.jpg,2085,0.92
2025:04:27 08:20:54,00188.jpg,1995,1.0
2025:04:27 08:20:54,00188.jpg,1003,1.0
2025:04:27 08:20:54,00188.jpg,2085,1.0
2025:04:27 08:20:54,00188.jpg,2051,1.0
2025:04:27 08:20:54,00188.jpg,1908,1.0
2025:04:27 08:20:54,00188.jpg,1995,1.0
2025:04:27 08:20:54,00188.jpg,1003,1.0
2025:04:27 08:20:54,00188.jpg,2085,1.0
2025:04:27 08:20:54,00188.jpg,2051,1.0
2025:04:27 08:20:54,00188.jpg,1908,1.0
2025:04:27 08:20:55,00189.jpg,1003,1.0
2025:04:27 08:20:55,00189.jpg,2085,1.0
2025:04:27 08:20:55,00189.jpg,2212,1.0
2025:04:27 08:20:55,00189.jpg,1003,1.0
2025:04:27 08:20:55,00189.jpg,2085,1.0
2025:04:27 08:20:55,00189.jpg,2212,1.0
2025:04:27 08:20:55,00190.jpg,2085,1.0
2025:04:27 08:20:55,00190.jpg,1003,1.0
2025:04:27 08:20:55,00190.jpg,2212,1.0
2025:04:27 08:20:55,00190.jpg,2085,1.0
2025:04:27 08:20:55,00190.jpg,1003,1.0
2025:04:27 08:20:55,00190.jpg,2212,1.0
2025:04:27 08:20:56,00191.jpg,2085,1.0
2025:04:27 08:20:56,00191.jpg,2085,1.0
2025:04:27 08:20:56,00192.jpg,2085,1.0
2025:04:27 08:20:56,00192.jpg,2085,1.0
2025:04:27 08:20:57,00193.jpg,2976,0.96
2025:04:27 08:20:57,00193.jpg,1667,1.0
2025:04:27 08:20:57,00193.jpg,2976,0.96
2025:04:27 08:20:57,00193.jpg,1667,1.0
2025:04:27 08:20:57,00194.jpg,2476,0.72
2025:04:27 08:20:57,00194.jpg,2476,0.72
2025:04:27 08:20:58,00195.jpg,1940,1.0
2025:04:27 08:20:58,00195.jpg,1525,0.97
2025:04:27 08:20:58,00195.jpg,3005,1.0
2025:04:27 08:20:58,00195.jpg,1565,1.0
2025:04:27 08:20:58,00195.jpg,2099,0.62
2025:04:27 08:20:58,00195.jpg,1940,1.0
2025:04:27 08:20:58,00195.jpg,1525,0.97
2025:04:27 08:20:58,00195.jpg,3005,1.0
2025:04:27 08:20:58,00195.jpg,1565,1.0
2025:04:27 08:20:58,00195.jpg,2099,0.62
2025:04:27 08:20:58,00196.jpg,1940,1.0
2025:04:27 08:20:58,00196.jpg,1525,1.0
2025:04:27 08:20:58,00196.jpg,2876,0.8
2025:04:27 08:20:58,00196.jpg,3005,1.0
2025:04:27 08:20:58,00196.jpg,1664,0.99
2025:04:27 08:20:58,00196.jpg,1940,1.0
2025:04:27 08:20:58,00196.jpg,1525,1.0
2025:04:27 08:20:58,00196.jpg,2876,0.8
2025:04:27 08:20:58,00196.jpg,3005,1.0
2025:04:27 08:20:58,00196.jpg,1664,0.99
2025:04:27 08:20:58,00197.jpg,1565,1.0
2025:04:27 08:20:58,00197.jpg,1525,1.0
2025:04:27 08:20:58,00197.jpg,3005,1.0
2025:04:27 08:20:58,00197.jpg,1940,1.0
2025:04:27 08:20:58,00197.jpg,2076,0.74
2025:04:27 08:20:58,00197.jpg,1565,1.0
2025:04:27 08:20:58,00197.jpg,1525,1.0
2025:04:27 08:20:58,00197.jpg,3005,1.0
2025:04:27 08:20:58,00197.jpg,1940,1.0
2025:04:27 08:20:58,00197.jpg,2076,0.74
2025:04:27 08:20:59,00198.jpg,3005,1.0
2025:04:27 08:20:59,00198.jpg,1525,1.0
2025:04:27 08:20:59,00198.jpg,1419,0.79
2025:04:27 08:20:59,00198.jpg,3638,0.98
2025:04:27 08:20:59,00198.jpg,3005,1.0
2025:04:27 08:20:59,00198.jpg,1525,1.0
2025:04:27 08:20:59,00198.jpg,1419,0.79
2025:04:27 08:20:59,00198.jpg,3638,0.98
2025:04:27 08:20:59,00199.jpg,1449,1.0
2025:04:27 08:20:59,00199.jpg,1525,1.0
2025:04:27 08:20:59,00199.jpg,1820,0.85
2025:04:27 08:20:59,00199.jpg,1449,1.0
2025:04:27 08:20:59,00199.jpg,1449,1.0
2025:04:27 08:20:59,00199.jpg,1525,1.0
2025:04:27 08:20:59,00199.jpg,1820,0.85
2025:04:27 08:20:59,00199.jpg,1449,1.0
2025:04:27 08:21:00,00200.jpg,1449,0.99
2025:04:27 08:21:00,00200.jpg,1820,1.0
2025:04:27 08:21:00,00200.jpg,1449,0.99
2025:04:27 08:21:00,00200.jpg,1820,1.0
2025:04:27 08:21:01,00201.jpg,3012,1.0
2025:04:27 08:21:01,00201.jpg,1664,1.0
2025:04:27 08:21:01,00201.jpg,3012,1.0
2025:04:27 08:21:01,00201.jpg,1664,1.0
2025:04:27 08:21:02,00202.jpg,1664,1.0
2025:04:27 08:21:02,00202.jpg,1664,1.0
2025:04:27 08:21:02,00203.jpg,3061,1.0
2025:04:27 08:21:02,00203.jpg,1084,1.0
2025:04:27 08:21:02,00203.jpg,2389,0.94
2025:04:27 08:21:02,00203.jpg,1728,1.0
2025:04:27 08:21:02,00203.jpg,1618,0.89
2025:04:27 08:21:02,00203.jpg,3061,1.0
2025:04:27 08:21:02,00203.jpg,1084,1.0
2025:04:27 08:21:02,00203.jpg,2389,0.94
2025:04:27 08:21:02,00203.jpg,1728,1.0
2025:04:27 08:21:02,00203.jpg,1618,0.89
2025:04:27 08:21:03,00204.jpg,3061,1.0
2025:04:27 08:21:03,00204.jpg,1646,1.0
2025:04:27 08:21:03,00204.jpg,1084,1.0
2025:04:27 08:21:03,00204.jpg,2389,1.0
2025:04:27 08:21:03,00204.jpg,1728,1.0
2025:04:27 08:21:03,00204.jpg,1618,0.91
2025:04:27 08:21:03,00204.jpg,1794,0.92
2025:04:27 08:21:03,00204.jpg,3061,1.0
2025:04:27 08:21:03,00204.jpg,1646,1.0
2025:04:27 08:21:03,00204.jpg,1084,1.0
2025:04:27 08:21:03,00204.jpg,2389,1.0
2025:04:27 08:21:03,00204.jpg,1728,1.0
2025:04:27 08:21:03,00204.jpg,1618,0.91
2025:04:27 08:21:03,00204.jpg,1794,0.92
2025:04:27 08:21:03,00205.jpg,3061,1.0
2025:04:27 08:21:03,00205.jpg,1646,1.0
2025:04:27 08:21:03,00205.jpg,1084,1.0
2025:04:27 08:21:03,00205.jpg,3061,1.0
2025:04:27 08:21:03,00205.jpg,1646,1.0
2025:04:27 08:21:03,00205.jpg,1084,1.0
2025:04:27 08:21:03,00206.jpg,3061,1.0
2025:04:27 08:21:03,00206.jpg,1084,1.0
2025:04:27 08:21:03,00206.jpg,1646,1.0
2025:04:27 08:21:03,00206.jpg,3061,1.0
2025:04:27 08:21:03,00206.jpg,1084,1.0
2025:04:27 08:21:03,00206.jpg,1646,1.0
2025:04:27 08:21:03,00207.jpg,3061,1.0
2025:04:27 08:21:03,00207.jpg,1084,0.99
2025:04:27 08:21:03,00207.jpg,3061,1.0
2025:04:27 08:21:03,00207.jpg,1084,0.99
2025:04:27 08:21:05,00208.jpg,2389,1.0
2025:04:27 08:21:05,00208.jpg,1618,1.0
2025:04:27 08:21:05,00208.jpg,1667,1.0
2025:04:27 08:21:05,00208.jpg,2389,1.0
2025:04:27 08:21:05,00208.jpg,1618,1.0
2025:04:27 08:21:05,00208.jpg,1667,1.0
2025:04:27 08:21:05,00209.jpg,2389,1.0
2025:04:27 08:21:05,00209.jpg,1794,1.0
2025:04:27 08:21:05,00209.jpg,1618,1.0
2025:04:27 08:21:05,00209.jpg,1667,1.0
2025:04:27 08:21:05,00209.jpg,2389,1.0
2025:04:27 08:21:05,00209.jpg,1794,1.0
2025:04:27 08:21:05,00209.jpg,1618,1.0
2025:04:27 08:21:05,00209.jpg,1667,1.0
2025:04:27 08:21:06,00210.jpg,1324,1.0
2025:04:27 08:21:06,00210.jpg,1221,1.0
2025:04:27 08:21:06,00210.jpg,1618,0.98
2025:04:27 08:21:06,00210.jpg,3122,1.0
2025:04:27 08:21:06,00210.jpg,3122,1.0
2025:04:27 08:21:06,00210.jpg,1324,1.0
2025:04:27 08:21:06,00210.jpg,1221,1.0
2025:04:27 08:21:06,00210.jpg,1618,0.98
2025:04:27 08:21:06,00210.jpg,3122,1.0
2025:04:27 08:21:06,00210.jpg,3122,1.0
2025:04:27 08:21:06,00211.jpg,1221,1.0
2025:04:27 08:21:06,00211.jpg,1324,1.0
2025:04:27 08:21:06,00211.jpg,1618,0.93
2025:04:27 08:21:06,00211.jpg,3122,1.0
2025:04:27 08:21:06,00211.jpg,1332,1.0
2025:04:27 08:21:06,00211.jpg,1332,1.0
2025:04:27 08:21:06,00211.jpg,3122,1.0
2025:04:27 08:21:06,00211.jpg,1221,1.0
2025:04:27 08:21:06,00211.jpg,1324,1.0
2025:04:27 08:21:06,00211.jpg,1618,0.93
2025:04:27 08:21:06,00211.jpg,3122,1.0
2025:04:27 08:21:06,00211.jpg,1332,1.0
2025:04:27 08:21:06,00211.jpg,1332,1.0
2025:04:27 08:21:06,00211.jpg,3122,1.0
2025:04:27 08:21:07,00212.jpg,1613,0.85
2025:04:27 08:21:07,00212.jpg,1613,0.85
2025:04:27 08:21:07,00213.jpg,3122,1.0
2025:04:27 08:21:07,00213.jpg,2890,1.0
2025:04:27 08:21:07,00213.jpg,1924,1.0
2025:04:27 08:21:07,00213.jpg,1691,1.0
2025:04:27 08:21:07,00213.jpg,1554,1.0
2025:04:27 08:21:07,00213.jpg,3122,1.0
2025:04:27 08:21:07,00213.jpg,2890,1.0
2025:04:27 08:21:07,00213.jpg,1924,1.0
2025:04:27 08:21:07,00213.jpg,1691,1.0
2025:04:27 08:21:07,00213.jpg,1554,1.0
2025:04:27 08:21:08,00214.jpg,2890,1.0
2025:04:27 08:21:08,00214.jpg,1924,1.0
2025:04:27 08:21:08,00214.jpg,3122,1.0
2025:04:27 08:21:08,00214.jpg,2890,1.0
2025:04:27 08:21:08,00214.jpg,1924,1.0
2025:04:27 08:21:08,00214.jpg,3122,1.0
2025:04:27 08:21:09,00215.jpg,1924,1.0
2025:04:27 08:21:09,00215.jpg,2890,1.0
2025:04:27 08:21:09,00215.jpg,3122,1.0
2025:04:27 08:21:09,00215.jpg,1050,1.0
2025:04:27 08:21:09,00215.jpg,1924,1.0
2025:04:27 08:21:09,00215.jpg,2890,1.0
2025:04:27 08:21:09,00215.jpg,3122,1.0
2025:04:27 08:21:09,00215.jpg,1050,1.0
2025:04:27 08:21:09,00216.jpg,1924,1.0
2025:04:27 08:21:09,00216.jpg,2890,1.0
2025:04:27 08:21:09,00216.jpg,1050,1.0
2025:04:27 08:21:09,00216.jpg,1050,1.0
2025:04:27 08:21:09,00216.jpg,1924,1.0
2025:04:27 08:21:09,00216.jpg,2890,1.0
2025:04:27 08:21:09,00216.jpg,1050,1.0
2025:04:27 08:21:09,00216.jpg,1050,1.0
2025:04:27 08:21:09,00217.jpg,3122,1.0
2025:04:27 08:21:09,00217.jpg,2890,1.0
2025:04:27 08:21:09,00217.jpg,1050,1.0
2025:04:27 08:21:09,00217.jpg,2369,1.0
2025:04:27 08:21:09,00217.jpg,3122,1.0
2025:04:27 08:21:09,00217.jpg,2890,1.0
2025:04:27 08:21:09,00217.jpg,1050,1.0
2025:04:27 08:21:09,00217.jpg,2369,1.0
2025:04:27 08:21:10,00218.jpg,2890,1.0
2025:04:27 08:21:10,00218.jpg,3122,1.0
2025:04:27 08:21:10,00218.jpg,1050,1.0
2025:04:27 08:21:10,00218.jpg,2890,1.0
2025:04:27 08:21:10,00218.jpg,3122,1.0
2025:04:27 08:21:10,00218.jpg,1050,1.0
2025:04:27 08:21:10,00219.jpg,5372,1.0
2025:04:27 08:21:10,00219.jpg,2369,1.0
2025:04:27 08:21:10,00219.jpg,5372,1.0
2025:04:27 08:21:10,00219.jpg,1475,1.0
2025:04:27 08:21:10,00219.jpg,1316,1.0
2025:04:27 08:21:10,00219.jpg,1688,1.0
2025:04:27 08:21:10,00219.jpg,2056,0.99
2025:04:27 08:21:10,00219.jpg,5372,1.0
2025:04:27 08:21:10,00219.jpg,2369,1.0
2025:04:27 08:21:10,00219.jpg,5372,1.0
2025:04:27 08:21:10,00219.jpg,1475,1.0
2025:04:27 08:21:10,00219.jpg,1316,1.0
2025:04:27 08:21:10,00219.jpg,1688,1.0
2025:04:27 08:21:10,00219.jpg,2056,0.99
2025:04:27 08:21:12,00220.jpg,2369,1.0
2025:04:27 08:21:12,00220.jpg,1475,1.0
2025:04:27 08:21:12,00220.jpg,1316,1.0
2025:04:27 08:21:12,00220.jpg,2580,0.99
2025:04:27 08:21:12,00220.jpg,1844,1.0
2025:04:27 08:21:12,00220.jpg,2369,1.0
2025:04:27 08:21:12,00220.jpg,1475,1.0
2025:04:27 08:21:12,00220.jpg,1316,1.0
2025:04:27 08:21:12,00220.jpg,2580,0.99
2025:04:27 08:21:12,00220.jpg,1844,1.0
2025:04:27 08:21:12,00221.jpg,1475,1.0
2025:04:27 08:21:12,00221.jpg,2369,1.0
2025:04:27 08:21:12,00221.jpg,1600,0.67
2025:04:27 08:21:12,00221.jpg,1316,0.98
2025:04:27 08:21:12,00221.jpg,1475,1.0
2025:04:27 08:21:12,00221.jpg,2369,1.0
2025:04:27 08:21:12,00221.jpg,1600,0.67
2025:04:27 08:21:12,00221.jpg,1316,0.98
2025:04:27 08:21:14,00222.jpg,1316,1.0
2025:04:27 08:21:14,00222.jpg,2580,1.0
2025:04:27 08:21:14,00222.jpg,1688,1.0
2025:04:27 08:21:14,00222.jpg,1444,1.0
2025:04:27 08:21:14,00222.jpg,2305,1.0
2025:04:27 08:21:14,00222.jpg,1316,1.0
2025:04:27 08:21:14,00222.jpg,2580,1.0
2025:04:27 08:21:14,00222.jpg,1688,1.0
2025:04:27 08:21:14,00222.jpg,1444,1.0
2025:04:27 08:21:14,00222.jpg,2305,1.0
2025:04:27 08:21:14,00223.jpg,1316,1.0
2025:04:27 08:21:14,00223.jpg,1688,1.0
