촬영시각,파일명,배번,신뢰도
2025:04:13 09:02:03,DSC06751.JPG,A50550,1
2025:04:13 09:02:03,DSC06751.JPG,A50970,1
2025:04:13 09:02:05,DSC06752.JPG,A51017,0.94
2025:04:13 09:02:07,DSC06753.JPG,A51017,0.98
2025:04:13 09:02:07,DSC06754.JPG,A51017,1
2025:04:13 09:02:10,DSC06755.JPG,A50080,0.99
2025:04:13 09:02:14,DSC06756.JPG,A51130,1
2025:04:13 09:02:14,DSC06757.JPG,A51130,1
2025:04:13 09:02:16,DSC06758.JPG,A50574,1
2025:04:13 09:02:16,DSC06758.JPG,A51130,1
2025:04:13 09:02:19,DSC06759.JPG,A50018,1
2025:04:13 09:02:19,DSC06759.JPG,A50806,1
2025:04:13 09:02:19,DSC06759.JPG,A50152,0.99
2025:04:13 09:02:19,DSC06759.JPG,A51129,0.96
2025:04:13 09:02:19,DSC06760.JPG,A50806,1
2025:04:13 09:02:19,DSC06760.JPG,A51275,1
2025:04:13 09:02:19,DSC06760.JPG,A5001X,1
2025:04:13 09:02:19,DSC06760.JPG,A51193,1
2025:04:13 09:02:20,DSC06761.JPG,A51275,1
2025:04:13 09:02:20,DSC06761.JPG,A50806,1
2025:04:13 09:02:20,DSC06761.JPG,A51193,1
2025:04:13 09:02:20,DSC06761.JPG,A5015X,1
2025:04:13 09:02:20,DSC06762.JPG,A50806,1
2025:04:13 09:02:20,DSC06762.JPG,A51275,1
2025:04:13 09:02:20,DSC06762.JPG,A51129,1
2025:04:13 09:02:23,DSC06763.JPG,?,0
2025:04:13 09:02:25,DSC06764.JPG,A50152,1
2025:04:13 09:02:29,DSC06765.JPG,A50647,1
2025:04:13 09:02:29,DSC06765.JPG,A50012,0.92
2025:04:13 09:02:29,DSC06766.JPG,A50647,1
2025:04:13 09:02:29,DSC06766.JPG,A50738,1
2025:04:13 09:02:30,DSC06767.JPG,A50647,1
2025:04:13 09:02:30,DSC06767.JPG,A50012,0.87
2025:04:13 09:02:30,DSC06767.JPG,A50738,1
2025:04:13 09:02:30,DSC06768.JPG,A50738,1
2025:04:13 09:02:41,DSC06769.JPG,A50667,1
2025:04:13 09:02:41,DSC06769.JPG,A50592,0.83
2025:04:13 09:02:41,DSC06769.JPG,A50199,0.99
2025:04:13 09:02:41,DSC06770.JPG,A50339,1
2025:04:13 09:02:41,DSC06770.JPG,A50199,1
2025:04:13 09:02:41,DSC06770.JPG,A5592X,0.97
2025:04:13 09:02:42,DSC06771.JPG,A50339,1
2025:04:13 09:02:42,DSC06771.JPG,A50667,1
2025:04:13 09:02:42,DSC06771.JPG,A50079,1
2025:04:13 09:02:42,DSC06772.JPG,A50339,1
2025:04:13 09:02:42,DSC06772.JPG,A50079,1
2025:04:13 09:02:42,DSC06772.JPG,A50667,1
2025:04:13 09:02:42,DSC06772.JPG,A50199,0.94
2025:04:13 09:02:42,DSC06773.JPG,A50339,0.91
2025:04:13 09:02:42,DSC06773.JPG,A50079,1
2025:04:13 09:02:42,DSC06773.JPG,A50667,1
2025:04:13 09:02:42,DSC06773.JPG,A50199,0.99
2025:04:13 09:02:45,DSC06774.JPG,A50461,1
2025:04:13 09:02:45,DSC06774.JPG,A50692,0.97
2025:04:13 09:02:45,DSC06774.JPG,A5122X,0.98
2025:04:13 09:02:45,DSC06775.JPG,A50692,0.98
2025:04:13 09:02:45,DSC06775.JPG,A50461,1
2025:04:13 09:02:45,DSC06775.JPG,A51225,0.88
2025:04:13 09:02:46,DSC06776.JPG,A51225,1
2025:04:13 09:02:46,DSC06776.JPG,A51113,1
2025:04:13 09:02:46,DSC06777.JPG,A51225,1
2025:04:13 09:02:46,DSC06777.JPG,A51113,1
2025:04:13 09:02:48,DSC06778.JPG,A51113,1
2025:04:13 09:02:48,DSC06778.JPG,B52320,0.95
2025:04:13 09:02:48,DSC06778.JPG,A50666,0.98
2025:04:13 09:02:48,DSC06779.JPG,B52320,1
2025:04:13 09:02:48,DSC06779.JPG,A51113,1
2025:04:13 09:02:48,DSC06780.JPG,A51113,1
2025:04:13 09:02:48,DSC06780.JPG,B52320,1
2025:04:13 09:02:49,DSC06781.JPG,B5237X,0.93
2025:04:13 09:02:49,DSC06781.JPG,A51113,1
2025:04:13 09:02:49,DSC06782.JPG,?,0
2025:04:13 09:02:54,DSC06783.JPG,A50855,1
2025:04:13 09:02:57,DSC06784.JPG,A50081,1
2025:04:13 09:02:57,DSC06784.JPG,A50403,1
2025:04:13 09:02:57,DSC06784.JPG,C54854,1
2025:04:13 09:03:01,DSC06785.JPG,A50903,1
2025:04:13 09:03:01,DSC06785.JPG,A51034,0.99
2025:04:13 09:03:01,DSC06785.JPG,A50262,0.88
2025:04:13 09:03:04,DSC06786.JPG,A51034,1
2025:04:13 09:03:04,DSC06786.JPG,A50262,1
2025:04:13 09:03:05,DSC06787.JPG,A51034,1
2025:04:13 09:03:05,DSC06787.JPG,A50262,1
2025:04:13 09:03:05,DSC06788.JPG,A51034,1
2025:04:13 09:03:05,DSC06788.JPG,A50262,1
2025:04:13 09:03:05,DSC06789.JPG,A51034,1
2025:04:13 09:03:11,DSC06790.JPG,A51020,0.97
2025:04:13 09:03:11,DSC06790.JPG,A50547,1
2025:04:13 09:03:11,DSC06790.JPG,A51283,1
2025:04:13 09:03:11,DSC06791.JPG,A51020,1
2025:04:13 09:03:11,DSC06791.JPG,A51283,1
2025:04:13 09:03:11,DSC06791.JPG,A50547,1
2025:04:13 09:03:23,DSC06792.JPG,A50467,1
2025:04:13 09:03:23,DSC06792.JPG,A50327,0.72
2025:04:13 09:03:23,DSC06793.JPG,A50027,0.99
2025:04:13 09:03:23,DSC06794.JPG,A50027,1
2025:04:13 09:03:23,DSC06795.JPG,A51128,1
2025:04:13 09:03:24,DSC06796.JPG,A51128,1
2025:04:13 09:03:24,DSC06797.JPG,A51128,1
2025:04:13 09:03:26,DSC06798.JPG,?,0
2025:04:13 09:03:28,DSC06799.JPG,A50623,1
2025:04:13 09:03:28,DSC06799.JPG,A50435,1
2025:04:13 09:03:28,DSC06799.JPG,A50682,1
2025:04:13 09:03:28,DSC06799.JPG,A50623,1
2025:04:13 09:03:29,DSC06800.JPG,?,0
2025:04:13 09:03:31,DSC06801.JPG,A50671,1
2025:04:13 09:03:31,DSC06801.JPG,A50354,1
2025:04:13 09:03:34,DSC06802.JPG,A50645,1
2025:04:13 09:03:34,DSC06802.JPG,A50064,1
2025:04:13 09:03:44,DSC06803.JPG,A51043,1
2025:04:13 09:03:44,DSC06803.JPG,B52987,0.88
2025:04:13 09:03:48,DSC06804.JPG,A50375,1
2025:04:13 09:03:56,DSC06805.JPG,A50989,1
2025:04:13 09:03:56,DSC06805.JPG,A50590,1
2025:04:13 09:04:00,DSC06806.JPG,A50989,1
2025:04:13 09:04:00,DSC06806.JPG,C55014,0.81
2025:04:13 09:04:10,DSC06807.JPG,?,0
2025:04:13 09:04:25,DSC06808.JPG,?,0
2025:04:13 09:04:41,DSC06809.JPG,?,0
2025:04:13 09:04:41,DSC06810.JPG,?,0
2025:04:13 09:04:41,DSC06811.JPG,?,0
2025:04:13 09:04:51,DSC06812.JPG,A50524,1
2025:04:13 09:04:51,DSC06812.JPG,A50228,0.98
2025:04:13 09:04:51,DSC06813.JPG,A50524,1
2025:04:13 09:04:51,DSC06813.JPG,A50228,1
2025:04:13 09:04:57,DSC06814.JPG,A60017,1
2025:04:13 09:04:57,DSC06814.JPG,A50448,1
2025:04:13 09:04:57,DSC06814.JPG,A50471,1
2025:04:13 09:04:57,DSC06815.JPG,A50448,1
2025:04:13 09:04:57,DSC06815.JPG,A60017,1
2025:04:13 09:04:57,DSC06815.JPG,A50471,1
2025:04:13 09:04:57,DSC06815.JPG,A50942,0.99
2025:04:13 09:04:57,DSC06815.JPG,A50942,0.99
2025:04:13 09:04:58,DSC06816.JPG,A50471,1
2025:04:13 09:04:58,DSC06816.JPG,A50463,1
2025:04:13 09:04:58,DSC06816.JPG,A60017,1
2025:04:13 09:04:58,DSC06816.JPG,B52558,1
2025:04:13 09:04:58,DSC06817.JPG,A5092X,0.99
2025:04:13 09:04:58,DSC06817.JPG,A50463,1
2025:04:13 09:04:58,DSC06817.JPG,A50471,1
2025:04:13 09:04:58,DSC06817.JPG,B52558,1
2025:04:13 09:04:58,DSC06818.JPG,A60017,1
2025:04:13 09:04:58,DSC06818.JPG,A50463,1
2025:04:13 09:04:58,DSC06818.JPG,A50448,1
2025:04:13 09:04:58,DSC06818.JPG,A50471,1
2025:04:13 09:05:02,DSC06819.JPG,A51147,1
2025:04:13 09:05:02,DSC06819.JPG,A50774,1
2025:04:13 09:05:02,DSC06819.JPG,A50846,1
2025:04:13 09:05:02,DSC06820.JPG,A51147,1
2025:04:13 09:05:02,DSC06820.JPG,A50938,1
2025:04:13 09:05:02,DSC06820.JPG,A50774,1
2025:04:13 09:05:04,DSC06821.JPG,A5084X,0.99
2025:04:13 09:05:04,DSC06821.JPG,A50774,1
2025:04:13 09:05:04,DSC06821.JPG,A51147,0.94
2025:04:13 09:05:04,DSC06821.JPG,A50751,1
2025:04:13 09:05:04,DSC06822.JPG,A51147,0.99
2025:04:13 09:05:04,DSC06822.JPG,A50325,1
2025:04:13 09:05:04,DSC06822.JPG,A50774,0.92
2025:04:13 09:05:04,DSC06822.JPG,A50938,0.98
2025:04:13 09:05:04,DSC06823.JPG,A51147,0.99
2025:04:13 09:05:04,DSC06823.JPG,A50325,1
2025:04:13 09:05:04,DSC06823.JPG,A50846,0.99
2025:04:13 09:05:04,DSC06823.JPG,A50774,1
2025:04:13 09:05:04,DSC06823.JPG,A50938,0.93
2025:04:13 09:05:06,DSC06824.JPG,A51147,1
2025:04:13 09:05:06,DSC06824.JPG,A50938,1
2025:04:13 09:05:06,DSC06824.JPG,A50563,0.72
2025:04:13 09:05:09,DSC06825.JPG,A50563,1
2025:04:13 09:05:09,DSC06825.JPG,A50729,1
2025:04:13 09:05:09,DSC06825.JPG,A51348,1
2025:04:13 09:05:09,DSC06825.JPG,A50151,1
2025:04:13 09:05:09,DSC06825.JPG,A5024X,1
2025:04:13 09:05:09,DSC06825.JPG,A51079,1
2025:04:13 09:05:09,DSC06825.JPG,A50757,0.94
2025:04:13 09:05:09,DSC06826.JPG,A50729,1
2025:04:13 09:05:09,DSC06826.JPG,A51079,1
2025:04:13 09:05:09,DSC06826.JPG,A50246,1
2025:04:13 09:05:09,DSC06826.JPG,A50151,1
2025:04:13 09:05:09,DSC06827.JPG,A50563,1
2025:04:13 09:05:09,DSC06827.JPG,A50151,1
2025:04:13 09:05:09,DSC06827.JPG,A50729,1
2025:04:13 09:05:09,DSC06827.JPG,A51079,1
2025:04:13 09:05:09,DSC06827.JPG,A50246,1
2025:04:13 09:05:11,DSC06828.JPG,A51079,1
2025:04:13 09:05:11,DSC06828.JPG,A50757,0.9
2025:04:13 09:05:11,DSC06829.JPG,A51079,1
2025:04:13 09:05:11,DSC06830.JPG,A51079,1
2025:04:13 09:05:12,DSC06831.JPG,?,0
2025:04:13 09:05:19,DSC06832.JPG,A50707,1
2025:04:13 09:05:19,DSC06832.JPG,A51156,1
2025:04:13 09:05:19,DSC06832.JPG,A50457,0.91
2025:04:13 09:05:19,DSC06833.JPG,A51116,0.95
2025:04:13 09:05:19,DSC06833.JPG,A5119X,0.99
2025:04:13 09:05:19,DSC06833.JPG,A51270,0.99
2025:04:13 09:05:19,DSC06833.JPG,A50707,1
2025:04:13 09:05:19,DSC06833.JPG,A5045X,0.85
2025:04:13 09:05:19,DSC06833.JPG,A5008X,0.94
2025:04:13 09:05:21,DSC06834.JPG,A51156,1
2025:04:13 09:05:21,DSC06834.JPG,A50707,1
2025:04:13 09:05:21,DSC06834.JPG,A51061,1
2025:04:13 09:05:21,DSC06834.JPG,A50457,0.92
2025:04:13 09:05:21,DSC06835.JPG,A51061,1
2025:04:13 09:05:21,DSC06835.JPG,A50457,0.89
2025:04:13 09:05:21,DSC06835.JPG,A50707,1
2025:04:13 09:05:21,DSC06835.JPG,A50707,1
2025:04:13 09:05:21,DSC06836.JPG,A50457,0.93
2025:04:13 09:05:21,DSC06836.JPG,A50707,1
2025:04:13 09:05:21,DSC06836.JPG,A51061,1
2025:04:13 09:05:22,DSC06837.JPG,A60008,1
2025:04:13 09:05:22,DSC06837.JPG,A50707,1
2025:04:13 09:05:22,DSC06837.JPG,A50143,1
2025:04:13 09:05:23,DSC06838.JPG,A5045X,0.96
2025:04:13 09:05:23,DSC06839.JPG,A50457,0.99
2025:04:13 09:05:32,DSC06840.JPG,B53324,1
2025:04:13 09:05:34,DSC06841.JPG,A50412,1
2025:04:13 09:05:35,DSC06842.JPG,A50412,1
2025:04:13 09:05:35,DSC06842.JPG,A50852,1
2025:04:13 09:05:35,DSC06843.JPG,A50852,1
2025:04:13 09:05:36,DSC06844.JPG,A5085X,0.97
2025:04:13 09:05:36,DSC06844.JPG,A50412,0.99
2025:04:13 09:05:37,DSC06845.JPG,A5041X,0.94
2025:04:13 09:05:37,DSC06845.JPG,A5085X,0.96
2025:04:13 09:05:37,DSC06846.JPG,A50852,1
2025:04:13 09:05:42,DSC06847.JPG,A50715,1
2025:04:13 09:05:42,DSC06847.JPG,A50459,0.99
2025:04:13 09:05:42,DSC06847.JPG,A50771,1
2025:04:13 09:05:42,DSC06847.JPG,A50070,1
2025:04:13 09:05:42,DSC06847.JPG,A50549,1
2025:04:13 09:05:42,DSC06847.JPG,A50933,0.82
2025:04:13 09:05:43,DSC06848.JPG,A50459,1
