촬영시각,파일명,배번,신뢰도
2025:05:04 09:18:08,01123.jpg,15007,0.97
2025:05:04 09:18:08,01123.jpg,10339,1.0
2025:05:04 09:18:08,01123.jpg,11130,1.0
2025:05:04 09:18:08,01123.jpg,15194,1.0
2025:05:04 09:18:08,01123.jpg,11241,0.97
2025:05:04 09:18:08,01123.jpg,11241,0.96
2025:05:04 09:18:09,01124.jpg,10339,0.99
2025:05:04 09:18:09,01124.jpg,10002,1.0
2025:05:04 09:18:10,01125.jpg,10002,1.0
2025:05:04 09:18:10,01125.jpg,15360,0.99
2025:05:04 09:18:11,01126.jpg,10002,1.0
2025:05:04 09:18:11,01126.jpg,15360,1.0
2025:05:04 09:18:11,01127.jpg,10002,1.0
2025:05:04 09:18:12,01128.jpg,❌,0.0
2025:05:04 09:18:12,01129.jpg,10612,1.0
2025:05:04 09:18:14,01130.jpg,15194,1.0
2025:05:04 09:18:14,01130.jpg,10688,1.0
2025:05:04 09:18:14,01130.jpg,11096,1.0
2025:05:04 09:18:14,01130.jpg,15454,0.99
2025:05:04 09:18:15,01131.jpg,15454,1.0
2025:05:04 09:18:15,01131.jpg,15077,0.99
2025:05:04 09:18:15,01131.jpg,11096,1.0
2025:05:04 09:18:15,01132.jpg,11096,0.92
2025:05:04 09:18:15,01132.jpg,15454,1.0
2025:05:04 09:18:15,01132.jpg,11096,0.87
2025:05:04 09:18:15,01132.jpg,15077,0.85
2025:05:04 09:18:15,01133.jpg,11096,1.0
2025:05:04 09:18:16,01134.jpg,15433,1.0
2025:05:04 09:18:16,01134.jpg,15454,1.0
2025:05:04 09:18:16,01134.jpg,11280,1.0
2025:05:04 09:18:16,01134.jpg,11280,1.0
2025:05:04 09:18:16,01134.jpg,15420,0.92
2025:05:04 09:18:16,01134.jpg,15409,1.0
2025:05:04 09:18:16,01134.jpg,15420,0.96
2025:05:04 09:18:16,01135.jpg,15454,1.0
2025:05:04 09:18:16,01135.jpg,15433,1.0
2025:05:04 09:18:16,01135.jpg,11280,1.0
2025:05:04 09:18:16,01135.jpg,15409,1.0
2025:05:04 09:18:18,01136.jpg,20252,0.89
2025:05:04 09:18:18,01136.jpg,15028,0.94
2025:05:04 09:18:18,01137.jpg,15429,1.0
2025:05:04 09:18:18,01137.jpg,15409,1.0
2025:05:04 09:18:19,01138.jpg,20252,0.96
2025:05:04 09:18:19,01138.jpg,15028,1.0
2025:05:04 09:18:19,01138.jpg,15570,1.0
2025:05:04 09:18:19,01139.jpg,15429,1.0
2025:05:04 09:18:19,01139.jpg,15028,0.96
2025:05:04 09:18:20,01140.jpg,20202,0.73
2025:05:04 09:18:20,01140.jpg,10238,1.0
2025:05:04 09:18:20,01141.jpg,15028,1.0
2025:05:04 09:18:20,01141.jpg,10238,1.0
2025:05:04 09:18:20,01142.jpg,15028,1.0
2025:05:04 09:18:20,01142.jpg,10238,1.0
2025:05:04 09:18:21,01143.jpg,10238,1.0
2025:05:04 09:18:21,01143.jpg,78404,0.79
2025:05:04 09:18:21,01144.jpg,10238,1.0
2025:05:04 09:18:22,01145.jpg,11269,0.99
2025:05:04 09:18:22,01145.jpg,10761,0.98
2025:05:04 09:18:22,01146.jpg,10531,1.0
2025:05:04 09:18:22,01147.jpg,06813,0.89
2025:05:04 09:18:22,01147.jpg,11269,1.0
2025:05:04 09:18:22,01147.jpg,10531,0.89
2025:05:04 09:18:23,01148.jpg,10531,1.0
2025:05:04 09:18:23,01148.jpg,10877,1.0
2025:05:04 09:18:25,01149.jpg,10531,1.0
2025:05:04 09:18:26,01150.jpg,11228,1.0
2025:05:04 09:18:26,01150.jpg,10071,0.99
2025:05:04 09:18:27,01151.jpg,10071,1.0
2025:05:04 09:18:27,01152.jpg,10071,1.0
2025:05:04 09:18:27,01153.jpg,10071,1.0
2025:05:04 09:18:28,01154.jpg,10313,1.0
2025:05:04 09:18:28,01154.jpg,11203,1.0
2025:05:04 09:18:28,01155.jpg,11203,1.0
2025:05:04 09:18:28,01155.jpg,10313,1.0
2025:05:04 09:18:28,01156.jpg,10313,1.0
2025:05:04 09:18:28,01156.jpg,11203,1.0
2025:05:04 09:18:28,01157.jpg,11203,1.0
2025:05:04 09:18:28,01157.jpg,10906,0.99
2025:05:04 09:18:28,01157.jpg,10906,1.0
2025:05:04 09:18:29,01158.jpg,20262,0.8
2025:05:04 09:18:29,01158.jpg,16511,0.54
2025:05:04 09:18:29,01158.jpg,84493,0.61
2025:05:04 09:18:29,01158.jpg,20252,0.8
2025:05:04 09:18:29,01159.jpg,11203,1.0
2025:05:04 09:18:29,01159.jpg,11085,1.0
2025:05:04 09:18:29,01159.jpg,11085,1.0
2025:05:04 09:18:30,01160.jpg,10511,0.99
2025:05:04 09:18:30,01161.jpg,10956,1.0
2025:05:04 09:18:30,01161.jpg,15193,0.99
2025:05:04 09:18:31,01162.jpg,10511,1.0
2025:05:04 09:18:33,01163.jpg,10956,1.0
2025:05:04 09:18:33,01163.jpg,11149,1.0
2025:05:04 09:18:33,01164.jpg,10956,1.0
2025:05:04 09:18:33,01164.jpg,11149,0.99
2025:05:04 09:18:33,01165.jpg,10392,1.0
2025:05:04 09:18:33,01165.jpg,10956,1.0
2025:05:04 09:18:33,01165.jpg,11149,1.0
2025:05:04 09:18:35,01166.jpg,50546,0.58
2025:05:04 09:18:35,01167.jpg,11149,0.92
2025:05:04 09:18:35,01167.jpg,10546,0.85
2025:05:04 09:18:35,01168.jpg,10392,1.0
2025:05:04 09:18:35,01168.jpg,11149,1.0
2025:05:04 09:18:35,01168.jpg,90546,0.77
2025:05:04 09:18:36,01169.jpg,❌,0.0
2025:05:04 09:18:37,01170.jpg,10546,1.0
2025:05:04 09:18:37,01170.jpg,15419,1.0
2025:05:04 09:18:37,01170.jpg,15087,0.99
2025:05:04 09:18:37,01170.jpg,15193,1.0
2025:05:04 09:18:37,01171.jpg,10546,1.0
2025:05:04 09:18:37,01171.jpg,15087,1.0
2025:05:04 09:18:37,01171.jpg,15419,1.0
2025:05:04 09:18:37,01171.jpg,15193,1.0
2025:05:04 09:18:37,01172.jpg,10546,1.0
2025:05:04 09:18:37,01172.jpg,15087,1.0
2025:05:04 09:18:37,01172.jpg,10759,0.95
2025:05:04 09:18:37,01172.jpg,15419,1.0
2025:05:04 09:18:37,01173.jpg,10546,1.0
2025:05:04 09:18:37,01173.jpg,15419,1.0
2025:05:04 09:18:37,01173.jpg,10759,1.0
2025:05:04 09:18:37,01173.jpg,15087,1.0
2025:05:04 09:18:38,01174.jpg,15087,1.0
2025:05:04 09:18:38,01174.jpg,10546,1.0
2025:05:04 09:18:38,01174.jpg,15419,1.0
2025:05:04 09:18:38,01174.jpg,10759,1.0
2025:05:04 09:18:38,01175.jpg,15419,1.0
2025:05:04 09:18:38,01175.jpg,15087,0.84
2025:05:04 09:18:38,01176.jpg,15419,1.0
2025:05:04 09:18:38,01176.jpg,15087,0.98
2025:05:04 09:18:39,01177.jpg,15419,1.0
2025:05:04 09:18:39,01177.jpg,15087,1.0
2025:05:04 09:18:41,01178.jpg,10503,1.0
2025:05:04 09:18:41,01178.jpg,10567,1.0
2025:05:04 09:18:41,01178.jpg,15191,1.0
2025:05:04 09:18:41,01178.jpg,10331,1.0
2025:05:04 09:18:41,01179.jpg,15304,0.9
2025:05:04 09:18:41,01179.jpg,15191,1.0
2025:05:04 09:18:41,01179.jpg,10503,1.0
2025:05:04 09:18:41,01179.jpg,10331,1.0
2025:05:04 09:18:41,01179.jpg,10567,1.0
2025:05:04 09:18:41,01180.jpg,15394,0.99
2025:05:04 09:18:41,01180.jpg,10567,1.0
2025:05:04 09:18:41,01180.jpg,10331,1.0
2025:05:04 09:18:41,01180.jpg,18424,0.74
2025:05:04 09:18:41,01180.jpg,10503,1.0
2025:05:04 09:18:42,01181.jpg,10567,1.0
2025:05:04 09:18:42,01181.jpg,15191,1.0
2025:05:04 09:18:42,01181.jpg,10503,1.0
2025:05:04 09:18:42,01181.jpg,10331,1.0
2025:05:04 09:18:42,01181.jpg,11260,1.0
2025:05:04 09:18:42,01181.jpg,10528,1.0
2025:05:04 09:18:42,01182.jpg,10567,1.0
2025:05:04 09:18:42,01182.jpg,10503,1.0
2025:05:04 09:18:42,01182.jpg,15191,1.0
2025:05:04 09:18:42,01182.jpg,10331,1.0
2025:05:04 09:18:42,01182.jpg,10528,1.0
2025:05:04 09:18:42,01183.jpg,10567,1.0
2025:05:04 09:18:42,01183.jpg,10503,1.0
2025:05:04 09:18:42,01183.jpg,10528,1.0
2025:05:04 09:18:42,01183.jpg,15191,1.0
2025:05:04 09:18:42,01183.jpg,10331,1.0
2025:05:04 09:18:42,01183.jpg,15724,0.73
2025:05:04 09:18:42,01184.jpg,10328,0.74
2025:05:04 09:18:42,01184.jpg,10503,1.0
2025:05:04 09:18:42,01184.jpg,15191,1.0
2025:05:04 09:18:42,01184.jpg,10260,0.7
2025:05:04 09:18:43,01185.jpg,10528,0.88
2025:05:04 09:18:43,01185.jpg,10503,1.0
2025:05:04 09:18:43,01185.jpg,15191,1.0
2025:05:04 09:18:43,01186.jpg,15191,1.0
2025:05:04 09:18:43,01186.jpg,10503,1.0
2025:05:04 09:18:44,01187.jpg,10503,1.0
2025:05:04 09:18:44,01187.jpg,10331,1.0
2025:05:04 09:18:45,01188.jpg,15224,1.0
2025:05:04 09:18:45,01188.jpg,10528,1.0
2025:05:04 09:18:45,01189.jpg,10528,1.0
2025:05:04 09:18:45,01189.jpg,15224,1.0
2025:05:04 09:18:46,01190.jpg,11260,1.0
2025:05:04 09:18:46,01191.jpg,11260,0.99
2025:05:04 09:18:46,01191.jpg,15547,1.0
2025:05:04 09:18:46,01191.jpg,15482,1.0
2025:05:04 09:18:46,01191.jpg,15118,1.0
2025:05:04 09:18:46,01191.jpg,10330,0.74
2025:05:04 09:18:46,01192.jpg,15118,1.0
2025:05:04 09:18:46,01192.jpg,15547,1.0
2025:05:04 09:18:46,01193.jpg,11260,1.0
2025:05:04 09:18:46,01193.jpg,15482,1.0
2025:05:04 09:18:46,01193.jpg,15547,1.0
2025:05:04 09:18:48,01194.jpg,15482,1.0
2025:05:04 09:18:48,01194.jpg,15547,1.0
2025:05:04 09:18:48,01194.jpg,15118,0.94
2025:05:04 09:18:48,01195.jpg,15482,1.0
2025:05:04 09:18:48,01195.jpg,15547,1.0
2025:05:04 09:18:48,01195.jpg,15118,0.92
2025:05:04 09:18:48,01195.jpg,15118,0.92
2025:05:04 09:18:48,01195.jpg,15118,0.91
2025:05:04 09:18:48,01196.jpg,15482,1.0
2025:05:04 09:18:48,01196.jpg,15547,1.0
2025:05:04 09:18:49,01197.jpg,10388,1.0
2025:05:04 09:18:49,01197.jpg,15118,1.0
2025:05:04 09:18:49,01197.jpg,15091,1.0
2025:05:04 09:18:49,01198.jpg,15118,1.0
2025:05:04 09:18:49,01198.jpg,10614,1.0
2025:05:04 09:18:49,01198.jpg,15091,1.0
2025:05:04 09:18:50,01199.jpg,15091,1.0
2025:05:04 09:18:50,01199.jpg,10388,1.0
2025:05:04 09:18:50,01199.jpg,15118,1.0
2025:05:04 09:18:50,01200.jpg,15118,1.0
2025:05:04 09:18:50,01200.jpg,15091,1.0
2025:05:04 09:18:50,01201.jpg,15118,1.0
2025:05:04 09:18:50,01201.jpg,10388,1.0
2025:05:04 09:18:50,01201.jpg,15091,1.0
2025:05:04 09:18:51,01202.jpg,10388,1.0
2025:05:04 09:18:51,01203.jpg,10388,1.0
2025:05:04 09:18:52,01204.jpg,❌,0.0
2025:05:04 09:18:54,01205.jpg,02628,0.58
2025:05:04 09:18:54,01205.jpg,10386,1.0
2025:05:04 09:18:54,01205.jpg,15054,1.0
2025:05:04 09:18:54,01205.jpg,15225,0.98
2025:05:04 09:18:54,01206.jpg,10473,1.0
2025:05:04 09:18:54,01206.jpg,10386,1.0
2025:05:04 09:18:54,01206.jpg,15225,1.0
2025:05:04 09:18:54,01206.jpg,78424,0.64
2025:05:04 09:18:55,01207.jpg,10473,1.0
2025:05:04 09:18:55,01207.jpg,15054,1.0
2025:05:04 09:18:55,01208.jpg,10473,1.0
2025:05:04 09:18:55,01208.jpg,20252,0.88
2025:05:04 09:18:55,01208.jpg,10997,1.0
2025:05:04 09:18:56,01209.jpg,10750,1.0
2025:05:04 09:18:56,01209.jpg,15370,1.0
2025:05:04 09:18:56,01209.jpg,11232,1.0
2025:05:04 09:18:56,01210.jpg,10750,1.0
2025:05:04 09:18:56,01210.jpg,15370,1.0
2025:05:04 09:18:56,01210.jpg,11232,1.0
2025:05:04 09:18:57,01211.jpg,10715,0.66
2025:05:04 09:18:57,01211.jpg,11232,1.0
2025:05:04 09:18:57,01211.jpg,15370,1.0
2025:05:04 09:18:57,01211.jpg,10750,1.0
2025:05:04 09:18:57,01212.jpg,15370,0.97
2025:05:04 09:18:57,01212.jpg,10750,1.0
2025:05:04 09:18:57,01213.jpg,10750,1.0
2025:05:04 09:18:59,01214.jpg,10715,0.91
2025:05:04 09:18:59,01214.jpg,10712,1.0
2025:05:04 09:18:59,01214.jpg,10005,1.0
2025:05:04 09:18:59,01214.jpg,11116,0.91
2025:05:04 09:18:59,01214.jpg,15047,1.0
2025:05:04 09:18:59,01214.jpg,10128,1.0
2025:05:04 09:18:59,01215.jpg,10241,0.99
2025:05:04 09:18:59,01215.jpg,10241,1.0
2025:05:04 09:18:59,01216.jpg,10715,1.0
2025:05:04 09:18:59,01216.jpg,10712,1.0
2025:05:04 09:18:59,01216.jpg,10959,1.0
2025:05:04 09:19:00,01217.jpg,11232,1.0
2025:05:04 09:19:01,01218.jpg,10712,1.0
2025:05:04 09:19:01,01219.jpg,10712,1.0
2025:05:04 09:19:01,01220.jpg,10715,1.0
2025:05:04 09:19:01,01220.jpg,10712,1.0
2025:05:04 09:19:03,01221.jpg,10005,1.0
2025:05:04 09:19:03,01221.jpg,10481,0.94
2025:05:04 09:19:03,01221.jpg,10959,0.98
2025:05:04 09:19:03,01222.jpg,10005,1.0
2025:05:04 09:19:03,01222.jpg,10959,0.97
2025:05:04 09:19:03,01222.jpg,15221,0.98
2025:05:04 09:19:03,01222.jpg,10481,1.0
2025:05:04 09:19:04,01223.jpg,15047,1.0
2025:05:04 09:19:04,01223.jpg,11068,1.0
2025:05:04 09:19:04,01223.jpg,11116,0.99
2025:05:04 09:19:04,01223.jpg,15047,1.0
2025:05:04 09:19:04,01224.jpg,11068,1.0
2025:05:04 09:19:04,01224.jpg,15047,0.99
2025:05:04 09:19:04,01224.jpg,15047,1.0
2025:05:04 09:19:04,01224.jpg,11116,0.93
2025:05:04 09:19:05,01225.jpg,11116,1.0
2025:05:04 09:19:05,01225.jpg,11116,1.0
2025:05:04 09:19:05,01225.jpg,10128,0.99
2025:05:04 09:19:05,01225.jpg,10128,0.98
2025:05:04 09:19:05,01226.jpg,20250,0.88
2025:05:04 09:19:05,01227.jpg,20252,0.87
2025:05:04 09:19:06,01228.jpg,15047,1.0
2025:05:04 09:19:06,01229.jpg,❌,0.0
2025:05:04 09:19:07,01230.jpg,10020,0.9
2025:05:04 09:19:07,01231.jpg,❌,0.0
2025:05:04 09:19:08,01232.jpg,10462,1.0
2025:05:04 09:19:08,01232.jpg,15126,1.0
2025:05:04 09:19:08,01232.jpg,10029,0.87
2025:05:04 09:19:08,01233.jpg,10462,1.0
2025:05:04 09:19:08,01233.jpg,10028,1.0
2025:05:04 09:19:08,01234.jpg,10462,1.0
2025:05:04 09:19:08,01234.jpg,20252,0.91
2025:05:04 09:19:09,01235.jpg,15126,1.0
2025:05:04 09:19:09,01235.jpg,10202,0.99
2025:05:04 09:19:11,01236.jpg,11329,1.0
2025:05:04 09:19:11,01236.jpg,11358,1.0
2025:05:04 09:19:12,01237.jpg,15313,1.0
2025:05:04 09:19:12,01237.jpg,10705,0.74
2025:05:04 09:19:12,01238.jpg,33706,0.67
2025:05:04 09:19:12,01238.jpg,15313,1.0
2025:05:04 09:19:13,01239.jpg,10796,0.92
2025:05:04 09:19:13,01239.jpg,15313,1.0
2025:05:04 09:19:14,01240.jpg,10796,0.98
2025:05:04 09:19:14,01240.jpg,15271,1.0
2025:05:04 09:19:14,01240.jpg,11296,0.89
2025:05:04 09:19:14,01240.jpg,10111,1.0
2025:05:04 09:19:14,01241.jpg,10796,0.98
2025:05:04 09:19:14,01241.jpg,15271,0.87
2025:05:04 09:19:14,01241.jpg,10111,1.0
2025:05:04 09:19:14,01241.jpg,11296,0.99
2025:05:04 09:19:17,01242.jpg,15148,1.0
2025:05:04 09:19:17,01242.jpg,11296,1.0
2025:05:04 09:19:17,01243.jpg,15148,1.0
2025:05:04 09:19:17,01243.jpg,11296,0.96
2025:05:04 09:19:17,01244.jpg,15148,1.0
2025:05:04 09:19:20,01245.jpg,11333,1.0
2025:05:04 09:19:20,01245.jpg,20896,0.97
2025:05:04 09:19:20,01245.jpg,11334,1.0
2025:05:04 09:19:20,01246.jpg,20806,0.91
2025:05:04 09:19:20,01246.jpg,10868,1.0
2025:05:04 09:19:20,01247.jpg,10868,1.0
2025:05:04 09:19:20,01247.jpg,20806,0.94
2025:05:04 09:19:20,01247.jpg,10673,0.99
2025:05:04 09:19:21,01248.jpg,11333,1.0
2025:05:04 09:19:21,01248.jpg,20800,0.8
2025:05:04 09:19:21,01248.jpg,10868,1.0
2025:05:04 09:19:21,01249.jpg,11333,1.0
2025:05:04 09:19:21,01249.jpg,11334,1.0
2025:05:04 09:19:21,01250.jpg,11334,0.98
2025:05:04 09:19:21,01251.jpg,11333,0.99
2025:05:04 09:19:21,01251.jpg,10868,1.0
2025:05:04 09:19:22,01252.jpg,02602,0.52
2025:05:04 09:19:22,01252.jpg,11192,1.0
2025:05:04 09:19:22,01252.jpg,10673,1.0
2025:05:04 09:19:22,01253.jpg,20252,0.8
2025:05:04 09:19:22,01253.jpg,10673,1.0
2025:05:04 09:19:22,01254.jpg,70673,0.92
2025:05:04 09:19:23,01255.jpg,10673,1.0
2025:05:04 09:19:23,01256.jpg,10673,1.0
2025:05:04 09:19:24,01257.jpg,10235,1.0
2025:05:04 09:19:24,01257.jpg,10579,1.0
2025:05:04 09:19:24,01257.jpg,20252,0.85
2025:05:04 09:19:24,01257.jpg,10634,0.97
2025:05:04 09:19:24,01258.jpg,10235,1.0
2025:05:04 09:19:24,01258.jpg,10579,1.0
2025:05:04 09:19:24,01258.jpg,10334,0.89
2025:05:04 09:19:24,01258.jpg,15176,1.0
2025:05:04 09:19:25,01259.jpg,10579,1.0
2025:05:04 09:19:25,01259.jpg,15176,1.0
2025:05:04 09:19:25,01260.jpg,20252,0.9
2025:05:04 09:19:25,01260.jpg,15176,1.0
2025:05:04 09:19:27,01261.jpg,11242,0.99
2025:05:04 09:19:27,01261.jpg,15586,1.0
2025:05:04 09:19:27,01261.jpg,10507,0.99
2025:05:04 09:19:27,01261.jpg,10848,0.98
2025:05:04 09:19:27,01261.jpg,10362,0.99
2025:05:04 09:19:27,01261.jpg,10654,0.89
2025:05:04 09:19:27,01262.jpg,11242,0.96
2025:05:04 09:19:27,01262.jpg,20252,0.91
2025:05:04 09:19:27,01262.jpg,15230,0.56
2025:05:04 09:19:27,01262.jpg,10848,0.95
2025:05:04 09:19:27,01262.jpg,10507,1.0
2025:05:04 09:19:28,01263.jpg,10848,1.0
2025:05:04 09:19:28,01263.jpg,10613,1.0
2025:05:04 09:19:28,01263.jpg,15238,1.0
2025:05:04 09:19:28,01263.jpg,90493,0.89
2025:05:04 09:19:28,01264.jpg,10848,1.0
2025:05:04 09:19:28,01264.jpg,10613,0.96
2025:05:04 09:19:28,01264.jpg,10507,1.0
2025:05:04 09:19:28,01264.jpg,15238,1.0
2025:05:04 09:19:28,01264.jpg,22025,0.76
2025:05:04 09:19:29,01265.jpg,10848,1.0
2025:05:04 09:19:29,01265.jpg,10362,0.97
2025:05:04 09:19:31,01266.jpg,10362,1.0
2025:05:04 09:19:31,01266.jpg,20252,0.88
2025:05:04 09:19:31,01266.jpg,10526,1.0
2025:05:04 09:19:31,01266.jpg,10587,1.0
2025:05:04 09:19:31,01266.jpg,10493,1.0
2025:05:04 09:19:31,01267.jpg,10526,1.0
2025:05:04 09:19:31,01267.jpg,10493,0.95
2025:05:04 09:19:31,01267.jpg,10587,1.0
2025:05:04 09:19:31,01267.jpg,10613,1.0
2025:05:04 09:19:32,01268.jpg,20252,0.95
2025:05:04 09:19:32,01268.jpg,11262,1.0
2025:05:04 09:19:33,01269.jpg,10526,1.0
2025:05:04 09:19:33,01269.jpg,15540,1.0
2025:05:04 09:19:33,01270.jpg,15540,0.93
2025:05:04 09:19:34,01271.jpg,44930,0.74
2025:05:04 09:19:34,01271.jpg,10947,1.0
2025:05:04 09:19:34,01272.jpg,15121,1.0
2025:05:04 09:19:34,01272.jpg,10947,1.0
2025:05:04 09:19:34,01273.jpg,10947,1.0
2025:05:04 09:19:34,01273.jpg,15121,1.0
2025:05:04 09:19:35,01274.jpg,10947,1.0
2025:05:04 09:19:35,01275.jpg,10947,1.0
2025:05:04 09:19:35,01276.jpg,10947,1.0
2025:05:04 09:19:36,01277.jpg,15151,1.0
2025:05:04 09:19:36,01277.jpg,10600,0.83
2025:05:04 09:19:36,01278.jpg,❌,0.0
2025:05:04 09:19:36,01279.jpg,10608,0.94
2025:05:04 09:19:36,01280.jpg,10601,0.74
2025:05:04 09:19:37,01281.jpg,10608,1.0
2025:05:04 09:19:37,01282.jpg,10608,1.0
2025:05:04 09:19:38,01283.jpg,11207,1.0
2025:05:04 09:19:38,01284.jpg,11207,1.0
2025:05:04 09:19:38,01284.jpg,10753,1.0
2025:05:04 09:19:38,01285.jpg,❌,0.0
2025:05:04 09:19:39,01286.jpg,10743,1.0
2025:05:04 09:19:39,01286.jpg,15402,1.0
2025:05:04 09:19:39,01286.jpg,10756,1.0
2025:05:04 09:19:39,01287.jpg,10756,1.0
2025:05:04 09:19:39,01287.jpg,10743,1.0
2025:05:04 09:19:39,01287.jpg,15402,1.0
2025:05:04 09:19:39,01287.jpg,15067,1.0
2025:05:04 09:19:40,01288.jpg,10743,1.0
2025:05:04 09:19:40,01288.jpg,10756,1.0
2025:05:04 09:19:40,01288.jpg,15402,1.0
2025:05:04 09:19:40,01289.jpg,10756,1.0
2025:05:04 09:19:40,01289.jpg,10743,1.0
2025:05:04 09:19:40,01289.jpg,15402,1.0
2025:05:04 09:19:40,01290.jpg,10756,1.0
2025:05:04 09:19:42,01291.jpg,15593,1.0
2025:05:04 09:19:42,01291.jpg,11027,1.0
2025:05:04 09:19:42,01291.jpg,11051,1.0
2025:05:04 09:19:42,01291.jpg,15067,0.98
2025:05:04 09:19:42,01291.jpg,15311,0.99
2025:05:04 09:19:42,01292.jpg,15593,1.0
2025:05:04 09:19:42,01292.jpg,11027,0.99
2025:05:04 09:19:42,01292.jpg,15007,0.9
2025:05:04 09:19:42,01292.jpg,11051,1.0
2025:05:04 09:19:42,01292.jpg,15311,0.89
2025:05:04 09:19:43,01293.jpg,10168,1.0
2025:05:04 09:19:43,01293.jpg,11027,1.0
2025:05:04 09:19:43,01293.jpg,15311,1.0
2025:05:04 09:19:43,01293.jpg,15067,1.0
2025:05:04 09:19:43,01294.jpg,11027,1.0
2025:05:04 09:19:43,01294.jpg,15067,1.0
2025:05:04 09:19:43,01294.jpg,15311,1.0
2025:05:04 09:19:43,01294.jpg,10267,1.0
2025:05:04 09:19:44,01295.jpg,10168,1.0
2025:05:04 09:19:44,01295.jpg,10267,1.0
2025:05:04 09:19:44,01296.jpg,10267,1.0
2025:05:04 09:19:44,01296.jpg,10168,1.0
2025:05:04 09:19:45,01297.jpg,10267,1.0
2025:05:04 09:19:45,01297.jpg,15311,1.0
2025:05:04 09:19:45,01298.jpg,10267,1.0
2025:05:04 09:19:45,01298.jpg,15311,0.99
2025:05:04 09:19:46,01299.jpg,20252,0.9
2025:05:04 09:19:48,01300.jpg,10081,1.0
2025:05:04 09:19:48,01300.jpg,10271,0.97
2025:05:04 09:19:48,01300.jpg,10237,1.0
2025:05:04 09:19:48,01301.jpg,10271,1.0
2025:05:04 09:19:48,01301.jpg,02522,0.73
2025:05:04 09:19:48,01302.jpg,10081,1.0
2025:05:04 09:19:48,01302.jpg,10237,1.0
2025:05:04 09:19:48,01302.jpg,10271,0.92
2025:05:04 09:19:49,01303.jpg,10145,1.0
2025:05:04 09:19:49,01303.jpg,15097,1.0
2025:05:04 09:19:49,01303.jpg,11355,1.0
2025:05:04 09:19:49,01304.jpg,10145,1.0
2025:05:04 09:19:49,01304.jpg,15097,0.99
2025:05:04 09:19:49,01304.jpg,11355,1.0
2025:05:04 09:19:50,01305.jpg,15103,1.0
2025:05:04 09:19:50,01305.jpg,11355,1.0
2025:05:04 09:19:50,01306.jpg,15103,1.0
2025:05:04 09:19:50,01306.jpg,11355,1.0
2025:05:04 09:19:50,01307.jpg,15103,1.0
2025:05:04 09:19:50,01307.jpg,11355,1.0
2025:05:04 09:19:52,01308.jpg,20252,0.95
2025:05:04 09:19:52,01308.jpg,15064,0.69
2025:05:04 09:19:52,01308.jpg,10198,0.98
2025:05:04 09:19:52,01309.jpg,20252,0.9
2025:05:04 09:19:52,01309.jpg,10198,0.99
2025:05:04 09:19:52,01310.jpg,20252,0.89
2025:05:04 09:19:52,01311.jpg,15061,1.0
2025:05:04 09:19:52,01311.jpg,10157,1.0
2025:05:04 09:19:52,01312.jpg,10157,1.0
2025:05:04 09:19:52,01312.jpg,15061,1.0
2025:05:04 09:19:52,01312.jpg,15173,1.0
2025:05:04 09:19:53,01313.jpg,15061,1.0
2025:05:04 09:19:53,01313.jpg,10157,1.0
2025:05:04 09:19:53,01313.jpg,15173,1.0
2025:05:04 09:19:54,01314.jpg,❌,0.0
2025:05:04 09:19:54,01315.jpg,10174,1.0
2025:05:04 09:19:54,01316.jpg,❌,0.0
2025:05:04 09:19:55,01317.jpg,11162,0.61
2025:05:04 09:19:55,01318.jpg,❌,0.0
2025:05:04 09:19:55,01319.jpg,❌,0.0
2025:05:04 09:19:56,01320.jpg,❌,0.0
2025:05:04 09:19:56,01321.jpg,❌,0.0
2025:05:04 09:19:56,01322.jpg,❌,0.0
2025:05:04 09:19:57,01323.jpg,10618,1.0
2025:05:04 09:19:57,01323.jpg,10442,1.0
2025:05:04 09:19:57,01323.jpg,11403,1.0
2025:05:04 09:19:57,01324.jpg,10618,1.0
2025:05:04 09:19:57,01324.jpg,11403,0.97
2025:05:04 09:19:58,01325.jpg,11195,1.0
2025:05:04 09:19:59,01326.jpg,❌,0.0
2025:05:04 09:19:59,01327.jpg,❌,0.0
2025:05:04 09:20:00,01328.jpg,15448,1.0
2025:05:04 09:20:00,01328.jpg,15362,1.0
2025:05:04 09:20:01,01329.jpg,15448,1.0
2025:05:04 09:20:01,01329.jpg,15362,1.0
2025:05:04 09:20:01,01330.jpg,15362,1.0
2025:05:04 09:20:01,01331.jpg,15362,1.0
2025:05:04 09:20:01,01331.jpg,15060,1.0
2025:05:04 09:20:01,01331.jpg,15060,1.0
2025:05:04 09:20:01,01332.jpg,15060,1.0
2025:05:04 09:20:01,01332.jpg,15060,1.0
2025:05:04 09:20:03,01333.jpg,15060,1.0
2025:05:04 09:20:03,01334.jpg,15060,1.0
2025:05:04 09:20:03,01335.jpg,10720,0.99
2025:05:04 09:20:03,01336.jpg,10720,1.0
2025:05:04 09:20:03,01337.jpg,10720,1.0
2025:05:04 09:20:03,01338.jpg,10720,1.0
2025:05:04 09:20:04,01339.jpg,10153,1.0
2025:05:04 09:20:04,01339.jpg,11072,1.0
2025:05:04 09:20:04,01340.jpg,10153,1.0
2025:05:04 09:20:04,01340.jpg,11072,1.0
2025:05:04 09:20:04,01341.jpg,❌,0.0
2025:05:04 09:20:05,01342.jpg,11072,1.0
